x,y,z,type,volume,cycle entry,custom:GFP,custom:sample,is_movable
286.0268608121552,-317.65397485755625,0.0,CAF,,,,,1
-179.50085918422724,440.7361852220314,0.0,CAF,,,,,1
-75.91760875463507,154.8774531970696,0.0,CAF,,,,,1
268.1594465044768,107.13484670344576,0.0,CAF,,,,,1
189.04938048295196,-349.99638238220126,0.0,CAF,,,,,1
-179.41132314370986,-369.0974043592294,0.0,CAF,,,,,1
-227.81052726779416,250.78050104006513,0.0,CAF,,,,,1
212.030297549064,-237.83756896083923,0.0,CAF,,,,,1
435.3630279460977,-34.12317988604502,0.0,CAF,,,,,1
-142.6219589400381,-366.03328208374774,0.0,CAF,,,,,1
206.60839287329293,322.3496427602423,0.0,CAF,,,,,1
266.61743691778963,545.8236411323144,0.0,CAF,,,,,1
-32.47273220584259,477.1375599167948,0.0,CAF,,,,,1
65.76820113954955,301.9652708691327,0.0,CAF,,,,,1
-465.8669621054536,237.52916704350184,0.0,CAF,,,,,1
-68.59555033010764,394.6251243556118,0.0,CAF,,,,,1
284.9524283259474,14.644116849054852,0.0,CAF,,,,,1
235.4887401646015,-453.7984986886135,0.0,CAF,,,,,1
-268.3106629284616,350.45401103373433,0.0,CAF,,,,,1
276.257483946821,-338.0085014018269,0.0,CAF,,,,,1
225.45075517771545,432.3197974134033,0.0,CAF,,,,,1
233.5288957221669,436.98561996925025,0.0,CAF,,,,,1
381.4722800036176,-22.573030659310803,0.0,CAF,,,,,1
-508.3169937596093,20.72261915528634,0.0,CAF,,,,,1
136.69069367821282,-423.6546983811161,0.0,CAF,,,,,1
453.7477615989869,539.260649362395,0.0,CAF,,,,,1
6.375960929727739,-347.5391154924482,0.0,CAF,,,,,1
347.8465225648911,447.2524192819029,0.0,CAF,,,,,1
-460.1764493081306,119.252057520123,0.0,CAF,,,,,1
-135.08103463869045,-52.16966627475796,0.0,CAF,,,,,1
-194.54291399113688,491.6026046848151,0.0,CAF,,,,,1
-157.14669440173645,452.92303518133315,0.0,CAF,,,,,1
146.29094691145872,426.7088722076512,0.0,CAF,,,,,1
236.8616261192004,393.5805372162431,0.0,CAF,,,,,1
-74.07714569955687,-114.16840010852847,0.0,CAF,,,,,1
-398.80446775798134,385.2337885502397,0.0,CAF,,,,,1
268.8956317265081,425.4852129872479,0.0,CAF,,,,,1
-81.59817310301167,219.34340236953972,0.0,CAF,,,,,1
-238.11712037623224,305.8451659582166,0.0,CAF,,,,,1
-528.1442525097223,70.02713213349,0.0,CAF,,,,,1
-236.7243375237406,42.459980103102,0.0,CAF,,,,,1
-464.53386994664015,284.117753459347,0.0,CAF,,,,,1
536.4193723433119,314.2913991136835,0.0,CAF,,,,,1
-349.7387175544904,546.9652256489101,0.0,CAF,,,,,1
-486.9079316270236,523.7858370263182,0.0,CAF,,,,,1
-429.6645563896174,11.142262819933194,0.0,CAF,,,,,1
72.72216695306133,-422.7493895269964,0.0,CAF,,,,,1
96.78746495432756,476.94853938681376,0.0,CAF,,,,,1
-352.6735099936692,119.7892737632269,0.0,CAF,,,,,1
474.1420819390431,292.7629555937416,0.0,CAF,,,,,1
-416.51270688251793,101.22546802930276,0.0,CAF,,,,,1
-121.36212354164792,412.7710952337885,0.0,CAF,,,,,1
258.05182237496604,108.16948539386806,0.0,CAF,,,,,1
-262.5704078864068,-316.6292846160803,0.0,CAF,,,,,1
99.39395857827616,437.8809803744234,0.0,CAF,,,,,1
86.7494799674414,-527.4170208917427,0.0,CAF,,,,,1
-431.6641946278376,114.00922492538666,0.0,CAF,,,,,1
194.3419553224201,211.5537668445328,0.0,CAF,,,,,1
-298.26544270597816,513.4991408157728,0.0,CAF,,,,,1
-66.81477796870763,161.96074884688437,0.0,CAF,,,,,1
92.320611377408,464.5627204485846,0.0,CAF,,,,,1
-115.0747038075428,127.26055892194984,0.0,CAF,,,,,1
162.18856832775612,516.4637786017906,0.0,CAF,,,,,1
-531.317807723614,33.02885050194459,0.0,CAF,,,,,1
-37.924482228452575,237.78782671610747,0.0,CAF,,,,,1
149.00687347381756,412.2040336438455,0.0,CAF,,,,,1
225.6198788098037,453.9477254228092,0.0,CAF,,,,,1
-483.167314823189,78.90114859365121,0.0,CAF,,,,,1
501.6992855204847,-329.22402098218316,0.0,CAF,,,,,1
-333.2839829971964,-488.02116306412233,0.0,CAF,,,,,1
-483.42597449579455,101.14588043773163,0.0,CAF,,,,,1
513.736908745591,-244.79153477435105,0.0,CAF,,,,,1
292.3540743420457,-375.2554942570316,0.0,CAF,,,,,1
-73.32106357963278,185.33960387085108,0.0,CAF,,,,,1
368.3801211901962,435.6425793614905,0.0,CAF,,,,,1
26.86976575924757,284.4261553766844,0.0,CAF,,,,,1
263.1354797865605,-531.1974314913629,0.0,CAF,,,,,1
178.0861897440535,204.73907931627025,0.0,CAF,,,,,1
-44.31138645202134,165.26363389707876,0.0,CAF,,,,,1
282.7637695577462,-403.0116668174008,0.0,CAF,,,,,1
-411.4489463688161,8.913810255946487,0.0,CAF,,,,,1
-165.0159175183142,-481.0572488016642,0.0,CAF,,,,,1
-358.74206385095414,110.37804105996202,0.0,CAF,,,,,1
158.61707515600972,505.3613095776432,0.0,CAF,,,,,1
-107.32486207832147,455.2907660305689,0.0,CAF,,,,,1
-68.94374604323053,412.45274486750475,0.0,CAF,,,,,1
-417.5175002261011,243.6076693497332,0.0,CAF,,,,,1
262.9365108076331,533.3761418106176,0.0,CAF,,,,,1
99.6128244550963,286.1969792891381,0.0,CAF,,,,,1
520.700823008049,334.11865786379667,0.0,CAF,,,,,1
-366.66102921226377,92.4907298543909,0.0,CAF,,,,,1
449.0719905941937,-88.46160803111144,0.0,CAF,,,,,1
313.06674504838554,473.4765307045309,0.0,CAF,,,,,1
-40.9488107081487,20.871845889481733,0.0,CAF,,,,,1
-153.37623225106273,-103.11567332911278,0.0,CAF,,,,,1
-422.2828072714118,335.1831419010581,0.0,CAF,,,,,1
167.46124626933158,288.6840915257302,0.0,CAF,,,,,1
324.27864701094325,-74.8322329745863,0.0,CAF,,,,,1
-159.40499231256217,382.5079135389346,0.0,CAF,,,,,1
-321.71393687256943,-454.09695215700447,0.0,CAF,,,,,1
-287.15302523288415,-139.26833680021707,0.0,CAF,,,,,1
331.31220041602603,26.920502848874097,0.0,CAF,,,,,1
-141.24907298543906,-390.665641674957,0.0,CAF,,,,,1
176.68345844261546,345.15148774531974,0.0,CAF,,,,,1
405.8559283711676,323.53350818486035,0.0,CAF,,,,,1
298.17391697567143,263.68363932350553,0.0,CAF,,,,,1
-322.0422356877996,329.4229899611106,0.0,CAF,,,,,1
-159.68354888306055,33.5959120918875,0.0,CAF,,,,,1
522.6905127973229,-374.7381749118205,0.0,CAF,,,,,1
370.5986253052365,-445.988966265714,0.0,CAF,,,,,1
268.6270236049562,320.1709324409876,0.0,CAF,,,,,1
-320.7986795695035,-160.33915166862613,0.0,CAF,,,,,1
209.3243194356517,-507.12218504115026,0.0,CAF,,,,,1
381.37279551415384,354.16478249072975,0.0,CAF,,,,,1
310.80844713755994,-363.22781948087174,0.0,CAF,,,,,1
84.32205842452743,314.05263633897084,0.0,CAF,,,,,1
440.9739531518495,35.894003798498716,0.0,CAF,,,,,1
-413.3988423623045,286.24672153386996,0.0,CAF,,,,,1
-304.06538844171115,31.85493352627293,0.0,CAF,,,,,1
-179.7694673057792,359.58668716650084,0.0,CAF,,,,,1
-220.1502215790901,426.04232612824455,0.0,CAF,,,,,1
85.4462331554671,346.99195080039806,0.0,CAF,,,,,1
346.00605950981276,-31.277923487383532,0.0,CAF,,,,,1
279.1922763859998,404.80238762774707,0.0,CAF,,,,,1
-33.40788640680114,-16.524373699918556,0.0,CAF,,,,,1
12.11621597178248,460.1754544632359,0.0,CAF,,,,,1
-298.8524011938139,225.5711314099666,0.0,CAF,,,,,1
169.76928642488917,-443.5615447228,0.0,CAF,,,,,1
-109.43393325495164,467.517409785656,0.0,CAF,,,,,1
105.31328570136554,347.2406620240573,0.0,CAF,,,,,1
166.7250610473003,451.8486026951253,0.0,CAF,,,,,1
-421.9843538030208,70.265894908203,0.0,CAF,,,,,1
184.8909288233698,-297.0905308854119,0.0,CAF,,,,,1
-463.43954056253955,-122.75391154924478,0.0,CAF,,,,,1
